1,1k Blocks,Clear 1000 blocks (Total across multiple games/lifetime played),0,1
2,5k Blocks,Clear 5000 blocks (Total across multiple games/lifetime played),0,1
3,10k Blocks,Clear 10000 blocks (Total across multiple games/lifetime played),0,1
4,50k Blocks,Clear 50000 blocks (Total across multiple games/lifetime played),0,1
5,100k Blocks,Clear 100000 blocks (Total across multiple games/lifetime played),0,1
6,Slow Coach,Take more than a week to play a game.,0,1
7,Four in a Row (Easy),Get 4 tiles to explode together on Easy level,1,0
8,Four in a Row (Medium),Get 4 tiles to explode together on Medium level,2,0
9,Four in a Row (Hard),Get 4 tiles to explode together on Hard level,3,0
10,Five in a Row (Easy),Get 5 tiles to explode together on Easy level,1,0
11,Five in a Row (Medium),Get 5 tiles to explode together on Medium level,2,0
12,Five in a Row (Hard),Get 5 tiles to explode together on Hard level,3,0
13,Clean Sweep (Easy),Clear the board with a bonus greater than 0, Easy Level,1,0
14,Clean Sweep (Medium),Clear the board with a bonus greater than 0, Medium Level,2,0
15,Clean Sweep (Hard),Clear the board with a bonus greater than 0, Hard Level,3,0
16,All Colours (Easy),Explode 3 in a row of all 4 colours in one Chain,1,0
17,All Colours (Medium),Explode 3 in a row of all 5 colours in one Chain,2,0
18,All Colours (Hard),Explode 3 in a row of all 6 colours in one Chain,3,0
19,Cash In (Easy),Collect bonus on Easy level,1,0
20,Cash In (Medium),Collect bonus on Medium level,2,0
21,Cash In (Hard),Collect bonus on Hard level,3,0